date_time,time,seconds_since_1970,turbidity,temp,par
2017-04-17T15:45:00+0930,15:45:00,1492409700,8.86,29.14,0.037
2017-04-17T16:00:00+0930,16:00:00,1492410600,10.1,29.14,0.037
2017-04-17T16:15:00+0930,16:15:00,1492411500,10.95,29.14,0.037
2017-04-17T16:30:00+0930,16:30:00,1492412400,10.55,29.14,0.037
2017-04-17T16:45:00+0930,16:45:00,1492413300,11.91,29.13,0.037
2017-04-17T17:00:00+0930,17:00:00,1492414200,17.09,29.12,0.037
2017-04-17T17:15:00+0930,17:15:00,1492415100,19.17,29.11,0.037
2017-04-17T17:30:00+0930,17:30:00,1492416000,23.76,29.09,0.037
2017-04-17T17:45:00+0930,17:45:00,1492416900,32.06,29.07,0.037
2017-04-17T18:00:00+0930,18:00:00,1492417800,25.76,29.06,0.037
2017-04-17T18:15:00+0930,18:15:00,1492418700,21.69,29.06,0.037
2017-04-17T18:30:00+0930,18:30:00,1492419600,21.6,29.07,0.037
2017-04-17T18:45:00+0930,18:45:00,1492420500,21.5,29.07,0.037
2017-04-17T19:00:00+0930,19:00:00,1492421400,20.45,29.07,0.037
2017-04-17T19:15:00+0930,19:15:00,1492422300,23.58,29.07,0.037
2017-04-17T19:30:00+0930,19:30:00,1492423200,20.69,29.07,0.037
2017-04-17T19:45:00+0930,19:45:00,1492424100,19.88,29.07,0.037
2017-04-17T20:00:00+0930,20:00:00,1492425000,15.91,29.07,0.037
2017-04-17T20:15:00+0930,20:15:00,1492425900,13.91,29.07,0.037
2017-04-17T20:30:00+0930,20:30:00,1492426800,10.23,29.07,0.037
2017-04-17T20:45:00+0930,20:45:00,1492427700,9.4,29.07,0.037
2017-04-17T21:00:00+0930,21:00:00,1492428600,9.4,29.07,0.037
2017-04-17T21:15:00+0930,21:15:00,1492429500,11.38,29.07,0.037
2017-04-17T21:30:00+0930,21:30:00,1492430400,14.45,29.07,0.037
2017-04-17T21:45:00+0930,21:45:00,1492431300,18.32,29.07,0.037
2017-04-17T22:00:00+0930,22:00:00,1492432200,39.99,29.07,0.037
2017-04-17T22:15:00+0930,22:15:00,1492433100,13.63,29.07,0.037
2017-04-17T22:30:00+0930,22:30:00,1492434000,12.7,29.07,0.037
2017-04-17T22:45:00+0930,22:45:00,1492434900,13.78,29.08,0.037
2017-04-17T23:00:00+0930,23:00:00,1492435800,11.35,29.09,0.037
2017-04-17T23:15:00+0930,23:15:00,1492436700,9.71,29.1,0.037
2017-04-17T23:30:00+0930,23:30:00,1492437600,12.87,29.13,0.037
2017-04-17T23:45:00+0930,23:45:00,1492438500,12.65,29.14,0.037
2017-04-18T00:00:00+0930,0:00:00,1492439400,10.29,29.14,0.037
2017-04-18T00:15:00+0930,0:15:00,1492440300,11.67,29.15,0.037
2017-04-18T00:30:00+0930,0:30:00,1492441200,11.01,29.16,0.037
2017-04-18T00:45:00+0930,0:45:00,1492442100,13.51,29.16,0.037
2017-04-18T01:00:00+0930,1:00:00,1492443000,14.25,29.17,0.037
2017-04-18T01:15:00+0930,1:15:00,1492443900,10.89,29.17,0.037
2017-04-18T01:30:00+0930,1:30:00,1492444800,8.42,29.19,0.037
2017-04-18T01:45:00+0930,1:45:00,1492445700,6.445,29.21,0.037
2017-04-18T02:00:00+0930,2:00:00,1492446600,27.25,29.21,0.037
2017-04-18T02:15:00+0930,2:15:00,1492447500,12.21,29.23,0.037
2017-04-18T02:30:00+0930,2:30:00,1492448400,7.444,29.27,0.037
2017-04-18T02:45:00+0930,2:45:00,1492449300,5.352,29.29,0.037
2017-04-18T03:00:00+0930,3:00:00,1492450200,4.9,29.3,0.037
2017-04-18T03:15:00+0930,3:15:00,1492451100,4.353,29.29,0.037
2017-04-18T03:30:00+0930,3:30:00,1492452000,3.731,29.29,0.037
2017-04-18T03:45:00+0930,3:45:00,1492452900,6.728,29.29,0.037
2017-04-18T04:00:00+0930,4:00:00,1492453800,6.879,29.27,0.037
2017-04-18T04:15:00+0930,4:15:00,1492454700,5.484,29.27,0.037
2017-04-18T04:30:00+0930,4:30:00,1492455600,6.483,29.3,0.037
2017-04-18T04:45:00+0930,4:45:00,1492456500,10.03,29.29,0.037
2017-04-18T05:00:00+0930,5:00:00,1492457400,9.27,29.24,0.037
2017-04-18T05:15:00+0930,5:15:00,1492458300,9.63,29.19,0.037
2017-04-18T05:30:00+0930,5:30:00,1492459200,10.74,29.2,0.037
2017-04-18T05:45:00+0930,5:45:00,1492460100,16.89,29.18,0.037
2017-04-18T06:00:00+0930,6:00:00,1492461000,21.77,29.17,0.037
2017-04-18T06:15:00+0930,6:15:00,1492461900,19.81,29.14,0.037
2017-04-18T06:30:00+0930,6:30:00,1492462800,17.94,29.11,0.037
2017-04-18T06:45:00+0930,6:45:00,1492463700,28.46,29.11,0.037
2017-04-18T07:00:00+0930,7:00:00,1492464600,22.71,29.11,0.037
2017-04-18T07:15:00+0930,7:15:00,1492465500,25.18,29.1,0.037
2017-04-18T07:30:00+0930,7:30:00,1492466400,21.43,29.1,0.037
2017-04-18T07:45:00+0930,7:45:00,1492467300,20.15,29.1,0.037
2017-04-18T08:00:00+0930,8:00:00,1492468200,13.7,29.1,0.037
2017-04-18T08:30:00+0930,8:30:00,1492470000,13.53,29.1,0.037
2017-04-18T08:45:00+0930,8:45:00,1492470900,11.19,29.11,0.037
2017-04-18T09:00:00+0930,9:00:00,1492471800,10.65,29.11,0.037
2017-04-18T09:15:00+0930,9:15:00,1492472700,8.25,29.11,0.037
2017-04-18T09:30:00+0930,9:30:00,1492473600,7.237,29.11,0.037
2017-04-18T09:45:00+0930,9:45:00,1492474500,5.428,29.11,0.037
2017-04-18T10:00:00+0930,10:00:00,1492475400,5.013,29.11,0.037
2017-04-18T10:15:00+0930,10:15:00,1492476300,6.238,29.11,0.037
2017-04-18T10:30:00+0930,10:30:00,1492477200,6.935,29.11,0.037
2017-04-18T10:45:00+0930,10:45:00,1492478100,5.786,29.11,0.037
2017-04-18T11:00:00+0930,11:00:00,1492479000,6.219,29.11,0.051
2017-04-18T11:15:00+0930,11:15:00,1492479900,7.991,29.11,0.037
2017-04-18T11:30:00+0930,11:30:00,1492480800,7.708,29.11,0.037
2017-04-18T11:45:00+0930,11:45:00,1492481700,8.14,29.11,0.037
2017-04-18T12:00:00+0930,12:00:00,1492482600,6.464,29.11,0.037
2017-04-18T12:15:00+0930,12:15:00,1492483500,5.56,29.11,0.059
2017-04-18T12:30:00+0930,12:30:00,1492484400,6.313,29.11,0.044
2017-04-18T12:45:00+0930,12:45:00,1492485300,6.219,29.11,0.103
2017-04-18T13:00:00+0930,13:00:00,1492486200,6.125,29.11,0.087
2017-04-18T13:15:00+0930,13:15:00,1492487100,6.464,29.11,0.11
2017-04-18T13:30:00+0930,13:30:00,1492488000,4.693,29.11,0.373
2017-04-18T13:45:00+0930,13:45:00,1492488900,4.014,29.11,0.35
2017-04-18T14:00:00+0930,14:00:00,1492489800,3.656,29.11,0.203
2017-04-18T14:15:00+0930,14:15:00,1492490700,3.694,29.12,0.149
2017-04-18T14:30:00+0930,14:30:00,1492491600,3.468,29.12,0.407
2017-04-18T14:45:00+0930,14:45:00,1492492500,3.939,29.12,0.439
2017-04-18T15:00:00+0930,15:00:00,1492493400,3.826,29.12,0.635
2017-04-18T15:15:00+0930,15:15:00,1492494300,4.862,29.13,0.526
2017-04-18T15:30:00+0930,15:30:00,1492495200,5.409,29.18,0.832
2017-04-18T15:45:00+0930,15:45:00,1492496100,4.221,29.19,0.516
2017-04-18T16:00:00+0930,16:00:00,1492497000,4.938,29.18,0.307
2017-04-18T16:15:00+0930,16:15:00,1492497900,5.201,29.18,0.143
2017-04-18T16:30:00+0930,16:30:00,1492498800,8.01,29.18,0.157
2017-04-18T16:45:00+0930,16:45:00,1492499700,7.444,29.16,0.18
2017-04-18T17:00:00+0930,17:00:00,1492500600,8.2,29.17,0.199
2017-04-18T17:15:00+0930,17:15:00,1492501500,12.83,29.16,0.068
2017-04-18T17:30:00+0930,17:30:00,1492502400,9.22,29.11,0.055
2017-04-18T17:45:00+0930,17:45:00,1492503300,9.39,29.11,0.037
2017-04-18T18:00:00+0930,18:00:00,1492504200,9.97,29.11,0.037
2017-04-18T18:15:00+0930,18:15:00,1492505100,9.48,29.11,0.037
2017-04-18T18:30:00+0930,18:30:00,1492506000,9.52,29.11,0.037
2017-04-18T18:45:00+0930,18:45:00,1492506900,9.46,29.11,0.037
2017-04-18T19:00:00+0930,19:00:00,1492507800,7.991,29.11,0.037
2017-04-18T19:15:00+0930,19:15:00,1492508700,8.82,29.11,0.037
2017-04-18T19:30:00+0930,19:30:00,1492509600,9.18,29.11,0.037
2017-04-18T19:45:00+0930,19:45:00,1492510500,9.46,29.11,0.037
2017-04-18T20:00:00+0930,20:00:00,1492511400,7.84,29.11,0.037
2017-04-18T20:15:00+0930,20:15:00,1492512300,6.2,29.11,0.037
2017-04-18T20:30:00+0930,20:30:00,1492513200,5.88,29.11,0.037
2017-04-18T20:45:00+0930,20:45:00,1492514100,4.881,29.11,0.037
2017-04-18T21:00:00+0930,21:00:00,1492515000,5.522,29.11,0.037
2017-04-18T21:15:00+0930,21:15:00,1492515900,4.636,29.11,0.037
2017-04-18T21:30:00+0930,21:30:00,1492516800,4.259,29.11,0.037
2017-04-18T21:45:00+0930,21:45:00,1492517700,3.43,29.11,0.037
2017-04-18T22:00:00+0930,22:00:00,1492518600,3.128,29.11,0.037
2017-04-18T22:15:00+0930,22:15:00,1492519500,3.543,29.11,0.037
2017-04-18T22:30:00+0930,22:30:00,1492520400,4.353,29.11,0.037
2017-04-18T22:45:00+0930,22:45:00,1492521300,5.786,29.11,0.037
2017-04-18T23:00:00+0930,23:00:00,1492522200,5.484,29.11,0.037
2017-04-18T23:15:00+0930,23:15:00,1492523100,5.051,29.11,0.037
2017-04-18T23:30:00+0930,23:30:00,1492524000,7.651,29.11,0.037
2017-04-18T23:45:00+0930,23:45:00,1492524900,5.578,29.11,0.037
2017-04-19T00:00:00+0930,0:00:00,1492525800,5.333,29.12,0.037
2017-04-19T00:15:00+0930,0:15:00,1492526700,23.31,29.12,0.037
2017-04-19T00:30:00+0930,0:30:00,1492527600,5.201,29.13,0.037
2017-04-19T00:45:00+0930,0:45:00,1492528500,6.144,29.12,0.037
2017-04-19T01:00:00+0930,1:00:00,1492529400,4.655,29.12,0.037
2017-04-19T01:15:00+0930,1:15:00,1492530300,4.335,29.13,0.037
2017-04-19T01:30:00+0930,1:30:00,1492531200,4.353,29.15,0.037
2017-04-19T01:45:00+0930,1:45:00,1492532100,3.75,29.17,0.037
2017-04-19T02:00:00+0930,2:00:00,1492533000,3.788,29.2,0.037
2017-04-19T02:15:00+0930,2:15:00,1492533900,4.24,29.22,0.037
2017-04-19T02:30:00+0930,2:30:00,1492534800,5.088,29.21,0.037
2017-04-19T02:45:00+0930,2:45:00,1492535700,5.805,29.17,0.037
2017-04-19T03:00:00+0930,3:00:00,1492536600,4.749,29.18,0.037
2017-04-19T03:15:00+0930,3:15:00,1492537500,3.769,29.22,0.037
2017-04-19T03:30:00+0930,3:30:00,1492538400,3.223,29.24,0.037
2017-04-19T03:45:00+0930,3:45:00,1492539300,2.186,29.29,0.037
2017-04-19T04:00:00+0930,4:00:00,1492540200,2.148,29.31,0.037
2017-04-19T04:15:00+0930,4:15:00,1492541100,2.224,29.32,0.037
2017-04-19T04:30:00+0930,4:30:00,1492542000,2.035,29.32,0.037
2017-04-19T04:45:00+0930,4:45:00,1492542900,1.828,29.32,0.037
2017-04-19T05:00:00+0930,5:00:00,1492543800,2.431,29.33,0.037
2017-04-19T05:15:00+0930,5:15:00,1492544700,2.808,29.33,0.037
2017-04-19T05:30:00+0930,5:30:00,1492545600,6.295,29.3,0.037
2017-04-19T05:45:00+0930,5:45:00,1492546500,5.936,29.25,0.037
2017-04-19T06:00:00+0930,6:00:00,1492547400,6.671,29.22,0.037
2017-04-19T06:15:00+0930,6:15:00,1492548300,7.105,29.19,0.037
2017-04-19T06:30:00+0930,6:30:00,1492549200,8.86,29.18,0.037
2017-04-19T06:45:00+0930,6:45:00,1492550100,9.46,29.17,0.037
2017-04-19T07:00:00+0930,7:00:00,1492551000,11.59,29.16,0.037
2017-04-19T07:15:00+0930,7:15:00,1492551900,11.48,29.14,0.037
2017-04-19T07:30:00+0930,7:30:00,1492552800,9.86,29.13,0.038
2017-04-19T07:45:00+0930,7:45:00,1492553700,9.25,29.12,0.037
2017-04-19T08:00:00+0930,8:00:00,1492554600,8.65,29.12,0.037
2017-04-19T08:15:00+0930,8:15:00,1492555500,7.991,29.13,0.037
2017-04-19T08:30:00+0930,8:30:00,1492556400,8.91,29.13,0.037
2017-04-19T08:45:00+0930,8:45:00,1492557300,8.56,29.13,0.037
2017-04-19T09:00:00+0930,9:00:00,1492558200,8.07,29.13,0.037
2017-04-19T09:15:00+0930,9:15:00,1492559100,6.426,29.13,0.037
2017-04-19T09:30:00+0930,9:30:00,1492560000,6.577,29.13,0.047
2017-04-19T09:45:00+0930,9:45:00,1492560900,5.503,29.13,0.081
2017-04-19T10:00:00+0930,10:00:00,1492561800,5.409,29.13,0.096
2017-04-19T10:15:00+0930,10:15:00,1492562700,7.293,29.14,0.205
2017-04-19T10:30:00+0930,10:30:00,1492563600,5.164,29.14,0.397
2017-04-19T10:45:00+0930,10:45:00,1492564500,4.674,29.14,0.197
2017-04-19T11:00:00+0930,11:00:00,1492565400,4.636,29.14,0.287
2017-04-19T11:15:00+0930,11:15:00,1492566300,4.071,29.14,0.276
2017-04-19T11:30:00+0930,11:30:00,1492567200,4.24,29.14,0.225
2017-04-19T11:45:00+0930,11:45:00,1492568100,3.505,29.14,0.304
2017-04-19T12:00:00+0930,12:00:00,1492569000,3.43,29.14,0.302
2017-04-19T12:15:00+0930,12:15:00,1492569900,4.73,29.14,0.366
2017-04-19T12:30:00+0930,12:30:00,1492570800,2.978,29.14,0.497
2017-04-19T12:45:00+0930,12:45:00,1492571700,2.657,29.14,0.665
2017-04-19T13:00:00+0930,13:00:00,1492572600,2.393,29.14,0.873
2017-04-19T13:15:00+0930,13:15:00,1492573500,2.412,29.14,1.159
2017-04-19T13:30:00+0930,13:30:00,1492574400,2.657,29.14,1.263
2017-04-19T13:45:00+0930,13:45:00,1492575300,2.375,29.14,1.73
2017-04-19T14:00:00+0930,14:00:00,1492576200,2.111,29.15,1.937
2017-04-19T14:15:00+0930,14:15:00,1492577100,2.337,29.15,2.091
2017-04-19T14:30:00+0930,14:30:00,1492578000,2.148,29.15,2.146
2017-04-19T14:45:00+0930,14:45:00,1492578900,2.186,29.15,2.579
2017-04-19T15:00:00+0930,15:00:00,1492579800,2.035,29.15,2.749
2017-04-19T15:15:00+0930,15:15:00,1492580700,2.054,29.15,2.415
2017-04-19T15:30:00+0930,15:30:00,1492581600,2.243,29.15,2.155
2017-04-19T15:45:00+0930,15:45:00,1492582500,2.148,29.15,2.331
2017-04-19T16:00:00+0930,16:00:00,1492583400,2.28,29.16,1.767
2017-04-19T16:15:00+0930,16:15:00,1492584300,2.393,29.16,1.497
2017-04-19T16:30:00+0930,16:30:00,1492585200,2.582,29.16,1.255
2017-04-19T16:45:00+0930,16:45:00,1492586100,2.318,29.16,1.025
2017-04-19T17:00:00+0930,17:00:00,1492587000,2.337,29.16,0.966
2017-04-19T17:15:00+0930,17:15:00,1492587900,2.959,29.16,0.723
2017-04-19T17:30:00+0930,17:30:00,1492588800,3.034,29.15,0.504
2017-04-19T17:45:00+0930,17:45:00,1492589700,3.317,29.15,0.358
2017-04-19T18:00:00+0930,18:00:00,1492590600,3.298,29.14,0.254
2017-04-19T18:15:00+0930,18:15:00,1492591500,3.543,29.14,0.164
2017-04-19T18:30:00+0930,18:30:00,1492592400,3.336,29.14,0.072
2017-04-19T18:45:00+0930,18:45:00,1492593300,3.505,29.14,0.037
2017-04-19T19:00:00+0930,19:00:00,1492594200,3.204,29.14,0.037
2017-04-19T19:15:00+0930,19:15:00,1492595100,3.091,29.14,0.037
2017-04-19T19:30:00+0930,19:30:00,1492596000,3.618,29.14,0.037
2017-04-19T19:45:00+0930,19:45:00,1492596900,3.034,29.14,0.037
2017-04-19T20:00:00+0930,20:00:00,1492597800,3.147,29.14,0.037
2017-04-19T20:15:00+0930,20:15:00,1492598700,3.053,29.14,0.037
2017-04-19T20:30:00+0930,20:30:00,1492599600,2.902,29.14,0.037
2017-04-19T20:45:00+0930,20:45:00,1492600500,3.034,29.14,0.037
2017-04-19T21:00:00+0930,21:00:00,1492601400,3.091,29.14,0.037
2017-04-19T21:15:00+0930,21:15:00,1492602300,2.883,29.14,0.037
2017-04-19T21:30:00+0930,21:30:00,1492603200,2.752,29.14,0.037
2017-04-19T21:45:00+0930,21:45:00,1492604100,2.507,29.14,0.037
2017-04-19T22:00:00+0930,22:00:00,1492605000,2.224,29.15,0.037
2017-04-19T22:15:00+0930,22:15:00,1492605900,3.053,29.15,0.037
2017-04-19T22:30:00+0930,22:30:00,1492606800,2.167,29.15,0.037
2017-04-19T22:45:00+0930,22:45:00,1492607700,2.337,29.15,0.037
2017-04-19T23:00:00+0930,23:00:00,1492608600,1.753,29.15,0.037
2017-04-19T23:15:00+0930,23:15:00,1492609500,2.13,29.15,0.037
2017-04-19T23:30:00+0930,23:30:00,1492610400,1.696,29.15,0.037
2017-04-19T23:45:00+0930,23:45:00,1492611300,1.734,29.15,0.037
2017-04-20T00:00:00+0930,0:00:00,1492612200,1.696,29.15,0.037
2017-04-20T00:15:00+0930,0:15:00,1492613100,1.395,29.15,0.037
2017-04-20T00:30:00+0930,0:30:00,1492614000,1.602,29.15,0.037
2017-04-20T00:45:00+0930,0:45:00,1492614900,1.64,29.15,0.037
2017-04-20T01:00:00+0930,1:00:00,1492615800,1.602,29.14,0.037
2017-04-20T01:15:00+0930,1:15:00,1492616700,1.734,29.15,0.037
2017-04-20T01:30:00+0930,1:30:00,1492617600,1.489,29.15,0.037
2017-04-20T01:45:00+0930,1:45:00,1492618500,1.564,29.15,0.037
2017-04-20T02:00:00+0930,2:00:00,1492619400,1.47,29.15,0.037
2017-04-20T02:15:00+0930,2:15:00,1492620300,1.564,29.15,0.037
2017-04-20T02:30:00+0930,2:30:00,1492621200,1.545,29.16,0.037
2017-04-20T02:45:00+0930,2:45:00,1492622100,1.772,29.16,0.037
2017-04-20T03:00:00+0930,3:00:00,1492623000,1.828,29.16,0.037
2017-04-20T03:15:00+0930,3:15:00,1492623900,1.809,29.16,0.037
2017-04-20T03:30:00+0930,3:30:00,1492624800,1.658,29.17,0.037
2017-04-20T03:45:00+0930,3:45:00,1492625700,1.602,29.18,0.037
2017-04-20T04:00:00+0930,4:00:00,1492626600,1.564,29.2,0.037
2017-04-20T04:15:00+0930,4:15:00,1492627500,6.163,29.21,0.037
2017-04-20T04:30:00+0930,4:30:00,1492628400,4.825,29.32,0.037
2017-04-20T04:45:00+0930,4:45:00,1492629300,3.92,29.26,0.037
2017-04-20T05:00:00+0930,5:00:00,1492630200,2.186,29.24,0.037
2017-04-20T05:15:00+0930,5:15:00,1492631100,1.376,29.25,0.037
2017-04-20T05:30:00+0930,5:30:00,1492632000,1.395,29.28,0.037
2017-04-20T05:45:00+0930,5:45:00,1492632900,1.508,29.28,0.037
2017-04-20T06:00:00+0930,6:00:00,1492633800,1.658,29.25,0.037
2017-04-20T06:15:00+0930,6:15:00,1492634700,2.073,29.24,0.037
2017-04-20T06:30:00+0930,6:30:00,1492635600,2.299,29.22,0.037
2017-04-20T06:45:00+0930,6:45:00,1492636500,2.789,29.19,0.037
2017-04-20T07:00:00+0930,7:00:00,1492637400,3.6,29.18,0.159
2017-04-20T07:15:00+0930,7:15:00,1492638300,3.901,29.17,0.402
2017-04-20T07:30:00+0930,7:30:00,1492639200,4.033,29.17,0.833
2017-04-20T07:45:00+0930,7:45:00,1492640100,4.956,29.16,0.61
2017-04-20T08:00:00+0930,8:00:00,1492641000,4.617,29.16,0.655
2017-04-20T08:15:00+0930,8:15:00,1492641900,5.786,29.16,0.635
2017-04-20T08:30:00+0930,8:30:00,1492642800,5.729,29.16,0.68
2017-04-20T08:45:00+0930,8:45:00,1492643700,6.596,29.16,0.623
2017-04-20T09:00:00+0930,9:00:00,1492644600,6.954,29.16,0.559
2017-04-20T09:15:00+0930,9:15:00,1492645500,6.709,29.16,0.749
2017-04-20T09:30:00+0930,9:30:00,1492646400,5.409,29.16,0.235
2017-04-20T09:45:00+0930,9:45:00,1492647300,5.371,29.16,0.138
2017-04-20T10:00:00+0930,10:00:00,1492648200,5.239,29.16,0.226
2017-04-20T10:15:00+0930,10:15:00,1492649100,5.183,29.16,0.784
2017-04-20T10:30:00+0930,10:30:00,1492650000,5.71,29.16,0.455
2017-04-20T10:45:00+0930,10:45:00,1492650900,5.22,29.17,1.217
2017-04-20T11:00:00+0930,11:00:00,1492651800,4.278,29.17,0.613
2017-04-20T11:15:00+0930,11:15:00,1492652700,4.561,29.17,0.877
2017-04-20T11:30:00+0930,11:30:00,1492653600,4.429,29.17,1.651
2017-04-20T11:45:00+0930,11:45:00,1492654500,5.522,29.17,0.525
2017-04-20T12:00:00+0930,12:00:00,1492655400,4.693,29.17,0.693
2017-04-20T12:15:00+0930,12:15:00,1492656300,3.995,29.17,0.507
2017-04-20T12:30:00+0930,12:30:00,1492657200,3.976,29.17,0.724
2017-04-20T12:45:00+0930,12:45:00,1492658100,3.694,29.17,1.04
2017-04-20T13:00:00+0930,13:00:00,1492659000,3.581,29.17,1.186
2017-04-20T13:15:00+0930,13:15:00,1492659900,3.468,29.17,3.716
2017-04-20T13:30:00+0930,13:30:00,1492660800,2.789,29.17,3.29
2017-04-20T13:45:00+0930,13:45:00,1492661700,3.015,29.17,2.667
2017-04-20T14:00:00+0930,14:00:00,1492662600,2.488,29.17,5.261
2017-04-20T14:15:00+0930,14:15:00,1492663500,2.412,29.17,4.845
2017-04-20T14:30:00+0930,14:30:00,1492664400,2.148,29.18,6.389
2017-04-20T14:45:00+0930,14:45:00,1492665300,2.017,29.18,6.686
2017-04-20T15:00:00+0930,15:00:00,1492666200,2.073,29.18,11.29
2017-04-20T15:15:00+0930,15:15:00,1492667100,2.017,29.18,10.67
2017-04-20T15:30:00+0930,15:30:00,1492668000,1.621,29.18,8.63
2017-04-20T15:45:00+0930,15:45:00,1492668900,1.772,29.18,7.685
2017-04-20T16:00:00+0930,16:00:00,1492669800,1.527,29.18,7.012
2017-04-20T16:15:00+0930,16:15:00,1492670700,1.696,29.19,6.231
2017-04-20T16:30:00+0930,16:30:00,1492671600,1.809,29.19,3.036
2017-04-20T16:45:00+0930,16:45:00,1492672500,1.715,29.19,3.301
2017-04-20T17:00:00+0930,17:00:00,1492673400,1.866,29.2,2.651
2017-04-20T17:15:00+0930,17:15:00,1492674300,1.583,29.2,2.554
2017-04-20T17:30:00+0930,17:30:00,1492675200,2.073,29.2,1.785
2017-04-20T17:45:00+0930,17:45:00,1492676100,1.941,29.21,0.917
2017-04-20T18:00:00+0930,18:00:00,1492677000,2.808,29.21,0.833
2017-04-20T18:15:00+0930,18:15:00,1492677900,1.715,29.21,0.609
2017-04-20T18:30:00+0930,18:30:00,1492678800,2.299,29.21,0.205
2017-04-20T18:45:00+0930,18:45:00,1492679700,1.696,29.21,0.037
2017-04-20T19:00:00+0930,19:00:00,1492680600,1.885,29.21,0.037
2017-04-20T19:15:00+0930,19:15:00,1492681500,1.866,29.21,0.037
2017-04-20T19:30:00+0930,19:30:00,1492682400,1.903,29.2,0.037
2017-04-20T19:45:00+0930,19:45:00,1492683300,1.922,29.2,0.037
2017-04-20T20:00:00+0930,20:00:00,1492684200,2.017,29.2,0.037
2017-04-20T20:15:00+0930,20:15:00,1492685100,2.488,29.19,0.037
2017-04-20T20:30:00+0930,20:30:00,1492686000,2.148,29.19,0.037
2017-04-20T20:45:00+0930,20:45:00,1492686900,2.789,29.18,0.037
2017-04-20T21:00:00+0930,21:00:00,1492687800,2.431,29.18,0.037
2017-04-20T21:15:00+0930,21:15:00,1492688700,2.299,29.18,0.037
2017-04-20T21:30:00+0930,21:30:00,1492689600,2.582,29.18,0.037
2017-04-20T21:45:00+0930,21:45:00,1492690500,2.205,29.18,0.037
2017-04-20T22:00:00+0930,22:00:00,1492691400,2.148,29.18,0.037
2017-04-20T22:15:00+0930,22:15:00,1492692300,1.96,29.18,0.037
2017-04-20T22:30:00+0930,22:30:00,1492693200,1.847,29.18,0.037
2017-04-20T22:45:00+0930,22:45:00,1492694100,1.885,29.18,0.037
2017-04-20T23:00:00+0930,23:00:00,1492695000,1.847,29.18,0.037
2017-04-20T23:15:00+0930,23:15:00,1492695900,1.922,29.18,0.037
2017-04-20T23:30:00+0930,23:30:00,1492696800,1.941,29.18,0.037
2017-04-20T23:45:00+0930,23:45:00,1492697700,1.621,29.18,0.037
2017-04-21T00:00:00+0930,0:00:00,1492698600,1.979,29.18,0.037
2017-04-21T00:15:00+0930,0:15:00,1492699500,2.224,29.18,0.037
2017-04-21T00:30:00+0930,0:30:00,1492700400,2.224,29.18,0.037
2017-04-21T00:45:00+0930,0:45:00,1492701300,1.658,29.18,0.037
2017-04-21T01:00:00+0930,1:00:00,1492702200,1.432,29.18,0.037
2017-04-21T01:15:00+0930,1:15:00,1492703100,1.564,29.19,0.037
2017-04-21T01:30:00+0930,1:30:00,1492704000,1.583,29.18,0.037
2017-04-21T01:45:00+0930,1:45:00,1492704900,1.545,29.19,0.037
2017-04-21T02:00:00+0930,2:00:00,1492705800,1.432,29.19,0.037
2017-04-21T02:15:00+0930,2:15:00,1492706700,1.828,29.19,0.037
2017-04-21T02:30:00+0930,2:30:00,1492707600,1.508,29.19,0.037
2017-04-21T02:45:00+0930,2:45:00,1492708500,1.489,29.19,0.037
2017-04-21T03:00:00+0930,3:00:00,1492709400,1.263,29.2,0.037
2017-04-21T03:15:00+0930,3:15:00,1492710300,1.413,29.2,0.037
2017-04-21T03:30:00+0930,3:30:00,1492711200,1.206,29.21,0.037
2017-04-21T03:45:00+0930,3:45:00,1492712100,1.168,29.21,0.037
2017-04-21T04:00:00+0930,4:00:00,1492713000,1.131,29.24,0.037
2017-04-21T04:15:00+0930,4:15:00,1492713900,1.093,29.25,0.037
2017-04-21T04:30:00+0930,4:30:00,1492714800,1.602,29.28,0.037
2017-04-21T04:45:00+0930,4:45:00,1492715700,1.244,29.28,0.037
2017-04-21T05:00:00+0930,5:00:00,1492716600,1.413,29.28,0.037
2017-04-21T05:15:00+0930,5:15:00,1492717500,1.074,29.31,0.037
2017-04-21T05:30:00+0930,5:30:00,1492718400,0.773,29.32,0.037
2017-04-21T05:45:00+0930,5:45:00,1492719300,1.583,29.34,0.037
2017-04-21T06:00:00+0930,6:00:00,1492720200,0.547,29.38,0.037
2017-04-21T06:15:00+0930,6:15:00,1492721100,0.584,29.42,0.037
2017-04-21T06:30:00+0930,6:30:00,1492722000,0.716,29.41,0.037
2017-04-21T06:45:00+0930,6:45:00,1492722900,0.49,29.4,0.048
2017-04-21T07:00:00+0930,7:00:00,1492723800,0.528,29.42,0.457
2017-04-21T07:15:00+0930,7:15:00,1492724700,0.565,29.39,2.286
2017-04-21T07:30:00+0930,7:30:00,1492725600,0.547,29.38,4.528
2017-04-21T07:45:00+0930,7:45:00,1492726500,0.697,29.38,5.734
2017-04-21T08:00:00+0930,8:00:00,1492727400,0.735,29.38,8.45
2017-04-21T08:15:00+0930,8:15:00,1492728300,0.66,29.37,12.16
