date_time,time,seconds_since_1970,turbidity,temp,par
2018-02-14T06:45:00+0930,6:45:00,1518556500,0.993,29.69,0.042
2018-02-14T07:00:00+0930,7:00:00,1518557400,3.509,29.69,0.239
2018-02-14T07:15:00+0930,7:15:00,1518558300,2.626,29.69,0.893
2018-02-14T07:30:00+0930,7:30:00,1518559200,1.898,29.7,1.72
2018-02-14T07:45:00+0930,7:45:00,1518560100,2.759,29.71,2.988
2018-02-14T08:00:00+0930,8:00:00,1518561000,2.472,29.72,3.539
2018-02-14T08:15:00+0930,8:15:00,1518561900,3.2,29.73,2.916
2018-02-14T08:30:00+0930,8:30:00,1518562800,1.986,29.74,3.19
2018-02-14T08:45:00+0930,8:45:00,1518563700,2.693,29.75,3.06
2018-02-14T09:00:00+0930,9:00:00,1518564600,2.582,29.76,3.057
2018-02-14T09:15:00+0930,9:15:00,1518565500,2.229,29.77,2.198
2018-02-14T09:30:00+0930,9:30:00,1518566400,4.524,29.78,3.399
2018-02-14T09:45:00+0930,9:45:00,1518567300,1.236,29.79,3.003
2018-02-14T10:00:00+0930,10:00:00,1518568200,1.037,29.79,3.538
2018-02-14T10:15:00+0930,10:15:00,1518569100,0.53,29.79,3.391
2018-02-14T10:30:00+0930,10:30:00,1518570000,1.081,29.78,8.61
2018-02-14T10:45:00+0930,10:45:00,1518570900,2.097,29.77,11.12
2018-02-14T11:00:00+0930,11:00:00,1518571800,1.986,29.78,8.31
2018-02-14T11:15:00+0930,11:15:00,1518572700,1.677,29.8,5.09
2018-02-14T11:30:00+0930,11:30:00,1518573600,0.574,29.8,8.49
2018-02-14T11:45:00+0930,11:45:00,1518574500,2.163,29.8,4.634
2018-02-14T12:00:00+0930,12:00:00,1518575400,2.361,29.8,6.941
2018-02-14T12:15:00+0930,12:15:00,1518576300,4.392,29.8,12.35
2018-02-14T12:30:00+0930,12:30:00,1518577200,3.862,29.8,22.33
2018-02-14T12:45:00+0930,12:45:00,1518578100,3.708,29.8,17.63
2018-02-14T13:00:00+0930,13:00:00,1518579000,5.142,29.79,13.93
2018-02-14T13:15:00+0930,13:15:00,1518579900,8.59,29.79,7.653
2018-02-14T13:30:00+0930,13:30:00,1518580800,10.22,29.78,6.088
2018-02-14T13:45:00+0930,13:45:00,1518581700,10.15,29.77,4.278
2018-02-14T14:00:00+0930,14:00:00,1518582600,10.97,29.76,5.789
2018-02-14T14:15:00+0930,14:15:00,1518583500,12.69,29.75,0.674
2018-02-14T14:30:00+0930,14:30:00,1518584400,12.2,29.74,0.393
2018-02-14T14:45:00+0930,14:45:00,1518585300,10.9,29.74,0.252
2018-02-14T15:00:00+0930,15:00:00,1518586200,13.02,29.74,0.411
2018-02-14T15:15:00+0930,15:15:00,1518587100,8.85,29.73,0.826
2018-02-14T15:30:00+0930,15:30:00,1518588000,8.92,29.73,0.18
2018-02-14T15:45:00+0930,15:45:00,1518588900,8.7,29.73,0.182
2018-02-14T16:00:00+0930,16:00:00,1518589800,8.06,29.72,0.175
2018-02-14T16:15:00+0930,16:15:00,1518590700,6.025,29.72,0.249
2018-02-14T16:30:00+0930,16:30:00,1518591600,5.341,29.72,0.413
2018-02-14T16:45:00+0930,16:45:00,1518592500,3.046,29.72,0.487
2018-02-14T17:00:00+0930,17:00:00,1518593400,1.655,29.72,1.324
2018-02-14T17:15:00+0930,17:15:00,1518594300,0.949,29.72,1.988
2018-02-14T17:30:00+0930,17:30:00,1518595200,2.406,29.72,1.031
2018-02-14T17:45:00+0930,17:45:00,1518596100,1.104,29.72,2.588
2018-02-14T18:00:00+0930,18:00:00,1518597000,0.397,29.72,2.418
2018-02-14T18:15:00+0930,18:15:00,1518597900,-0.177,29.72,3.038
2018-02-14T18:30:00+0930,18:30:00,1518598800,0.353,29.72,2.265
2018-02-14T18:45:00+0930,18:45:00,1518599700,1.699,29.72,1.715
2018-02-14T19:00:00+0930,19:00:00,1518600600,4.679,29.72,0.814
2018-02-14T19:15:00+0930,19:15:00,1518601500,4.326,29.72,0.056
2018-02-14T19:30:00+0930,19:30:00,1518602400,5.209,29.73,0.042
2018-02-14T19:45:00+0930,19:45:00,1518603300,5.363,29.72,0.042
2018-02-14T20:00:00+0930,20:00:00,1518604200,3.951,29.72,0.042
2018-02-14T20:15:00+0930,20:15:00,1518605100,3.973,29.71,0.042
2018-02-14T20:30:00+0930,20:30:00,1518606000,3.862,29.71,0.042
2018-02-14T20:45:00+0930,20:45:00,1518606900,2.979,29.71,0.042
2018-02-14T21:00:00+0930,21:00:00,1518607800,2.847,29.7,0.042
2018-02-14T21:15:00+0930,21:15:00,1518608700,2.185,29.7,0.042
2018-02-14T21:30:00+0930,21:30:00,1518609600,2.693,29.7,0.042
2018-02-14T21:45:00+0930,21:45:00,1518610500,1.964,29.71,0.042
2018-02-14T22:00:00+0930,22:00:00,1518611400,1.214,29.71,0.042
2018-02-14T22:15:00+0930,22:15:00,1518612300,1.39,29.71,0.042
2018-02-14T22:30:00+0930,22:30:00,1518613200,1.192,29.7,0.042
2018-02-14T22:45:00+0930,22:45:00,1518614100,0.75,29.7,0.042
2018-02-14T23:00:00+0930,23:00:00,1518615000,0.949,29.7,0.042
2018-02-14T23:15:00+0930,23:15:00,1518615900,0.508,29.71,0.042
2018-02-14T23:30:00+0930,23:30:00,1518616800,0.574,29.71,0.042
2018-02-14T23:45:00+0930,23:45:00,1518617700,0.066,29.72,0.042
2018-02-15T00:00:00+0930,0:00:00,1518618600,0,29.72,0.042
2018-02-15T00:15:00+0930,0:15:00,1518619500,-0.552,29.72,0.042
2018-02-15T00:30:00+0930,0:30:00,1518620400,-0.53,29.68,0.042
2018-02-15T00:45:00+0930,0:45:00,1518621300,2.957,29.68,0.042
2018-02-15T01:00:00+0930,1:00:00,1518622200,-0.397,29.69,0.042
2018-02-15T01:15:00+0930,1:15:00,1518623100,1.148,29.69,0.042
2018-02-15T01:30:00+0930,1:30:00,1518624000,0.883,29.69,0.042
2018-02-15T01:45:00+0930,1:45:00,1518624900,0.772,29.71,0.042
2018-02-15T02:00:00+0930,2:00:00,1518625800,1.015,29.73,0.042
2018-02-15T02:15:00+0930,2:15:00,1518626700,0.508,29.78,0.042
2018-02-15T02:30:00+0930,2:30:00,1518627600,1.898,29.78,0.042
2018-02-15T02:45:00+0930,2:45:00,1518628500,1.214,29.77,0.042
2018-02-15T03:00:00+0930,3:00:00,1518629400,1.17,29.76,0.042
2018-02-15T03:15:00+0930,3:15:00,1518630300,1.081,29.76,0.042
2018-02-15T03:30:00+0930,3:30:00,1518631200,1.589,29.76,0.042
2018-02-15T03:45:00+0930,3:45:00,1518632100,2.693,29.75,0.042
2018-02-15T04:00:00+0930,4:00:00,1518633000,1.788,29.71,0.042
2018-02-15T04:15:00+0930,4:15:00,1518633900,1.081,29.7,0.042
2018-02-15T04:30:00+0930,4:30:00,1518634800,0.353,29.69,0.042
2018-02-15T04:45:00+0930,4:45:00,1518635700,0.662,29.68,0.042
2018-02-15T05:00:00+0930,5:00:00,1518636600,-0.132,29.67,0.042
2018-02-15T05:15:00+0930,5:15:00,1518637500,1.39,29.67,0.042
2018-02-15T05:30:00+0930,5:30:00,1518638400,-0.265,29.67,0.042
2018-02-15T05:45:00+0930,5:45:00,1518639300,-0.243,29.67,0.042
2018-02-15T06:00:00+0930,6:00:00,1518640200,-0.154,29.67,0.042
2018-02-15T06:15:00+0930,6:15:00,1518641100,-0.132,29.67,0.042
2018-02-15T06:30:00+0930,6:30:00,1518642000,0.817,29.67,0.042
2018-02-15T06:45:00+0930,6:45:00,1518642900,1.126,29.68,0.042
2018-02-15T07:00:00+0930,7:00:00,1518643800,1.699,29.68,0.237
2018-02-15T07:15:00+0930,7:15:00,1518644700,2.406,29.68,0.57
2018-02-15T07:30:00+0930,7:30:00,1518645600,3.024,29.69,0.714
2018-02-15T07:45:00+0930,7:45:00,1518646500,2.715,29.71,0.749
2018-02-15T08:00:00+0930,8:00:00,1518647400,2.251,29.71,0.814
2018-02-15T08:15:00+0930,8:15:00,1518648300,3.597,29.69,1.18
2018-02-15T08:30:00+0930,8:30:00,1518649200,4.039,29.7,1.139
2018-02-15T08:45:00+0930,8:45:00,1518650100,4.37,29.71,1.877
2018-02-15T09:00:00+0930,9:00:00,1518651000,5.76,29.72,1.879
2018-02-15T09:15:00+0930,9:15:00,1518651900,5.782,29.72,2.392
2018-02-15T09:30:00+0930,9:30:00,1518652800,6.113,29.7,2.206
2018-02-15T09:45:00+0930,9:45:00,1518653700,5.871,29.69,1.765
2018-02-15T10:00:00+0930,10:00:00,1518654600,5.473,29.69,0.724
2018-02-15T10:15:00+0930,10:15:00,1518655500,4.679,29.69,0.387
2018-02-15T10:30:00+0930,10:30:00,1518656400,4.745,29.69,0.459
2018-02-15T10:45:00+0930,10:45:00,1518657300,4.723,29.69,0.355
2018-02-15T11:00:00+0930,11:00:00,1518658200,9.27,29.69,0.425
2018-02-15T11:15:00+0930,11:15:00,1518659100,10.95,29.71,1.114
2018-02-15T11:30:00+0930,11:30:00,1518660000,8.94,29.7,1.015
2018-02-15T11:45:00+0930,11:45:00,1518660900,8.47,29.69,1.205
2018-02-15T12:00:00+0930,12:00:00,1518661800,4.37,29.68,0.551
2018-02-15T12:15:00+0930,12:15:00,1518662700,3.421,29.68,0.611
2018-02-15T12:30:00+0930,12:30:00,1518663600,3.311,29.69,1.308
2018-02-15T12:45:00+0930,12:45:00,1518664500,4.635,29.7,2.075
2018-02-15T13:00:00+0930,13:00:00,1518665400,6.135,29.7,2.393
2018-02-15T13:15:00+0930,13:15:00,1518666300,3.619,29.7,3.187
2018-02-15T13:30:00+0930,13:30:00,1518667200,7.57,29.7,5.263
2018-02-15T13:45:00+0930,13:45:00,1518668100,8.43,29.7,4.548
2018-02-15T14:00:00+0930,14:00:00,1518669000,12.96,29.69,6.537
2018-02-15T14:15:00+0930,14:15:00,1518669900,14.32,29.68,6.034
2018-02-15T14:30:00+0930,14:30:00,1518670800,15.74,29.67,3.254
2018-02-15T14:45:00+0930,14:45:00,1518671700,16.86,29.67,2.9
2018-02-15T15:00:00+0930,15:00:00,1518672600,17.02,29.66,0.563
2018-02-15T15:15:00+0930,15:15:00,1518673500,13.99,29.66,0.576
2018-02-15T15:30:00+0930,15:30:00,1518674400,16.55,29.65,0.381
2018-02-15T15:45:00+0930,15:45:00,1518675300,23.28,29.65,0.312
2018-02-15T16:00:00+0930,16:00:00,1518676200,23.68,29.65,0.223
2018-02-15T16:15:00+0930,16:15:00,1518677100,46.61,29.66,0.099
2018-02-15T16:30:00+0930,16:30:00,1518678000,32.44,29.65,0.072
2018-02-15T16:45:00+0930,16:45:00,1518678900,30.52,29.65,0.042
2018-02-15T17:00:00+0930,17:00:00,1518679800,29.38,29.66,0.042
2018-02-15T17:15:00+0930,17:15:00,1518680700,27.96,29.66,0.042
2018-02-15T17:30:00+0930,17:30:00,1518681600,21.39,29.66,0.042
2018-02-15T17:45:00+0930,17:45:00,1518682500,15.91,29.65,0.042
2018-02-15T18:00:00+0930,18:00:00,1518683400,11.94,29.65,0.042
2018-02-15T18:15:00+0930,18:15:00,1518684300,8.3,29.65,0.042
2018-02-15T18:30:00+0930,18:30:00,1518685200,3.288,29.65,0.042
2018-02-15T18:45:00+0930,18:45:00,1518686100,3.046,29.65,0.042
2018-02-15T19:00:00+0930,19:00:00,1518687000,4.105,29.65,0.042
2018-02-15T19:15:00+0930,19:15:00,1518687900,9.14,29.65,0.042
2018-02-15T19:30:00+0930,19:30:00,1518688800,23.28,29.66,0.042
2018-02-15T19:45:00+0930,19:45:00,1518689700,19.86,29.67,0.042
2018-02-15T20:00:00+0930,20:00:00,1518690600,24.37,29.67,0.042
2018-02-15T20:15:00+0930,20:15:00,1518691500,22,29.68,0.042
2018-02-15T20:30:00+0930,20:30:00,1518692400,19.86,29.69,0.042
2018-02-15T20:45:00+0930,20:45:00,1518693300,16.27,29.69,0.042
2018-02-15T21:00:00+0930,21:00:00,1518694200,13.2,29.69,0.042
2018-02-15T21:15:00+0930,21:15:00,1518695100,8.94,29.71,0.042
2018-02-15T21:30:00+0930,21:30:00,1518696000,9.58,29.71,0.042
2018-02-15T21:45:00+0930,21:45:00,1518696900,8.1,29.71,0.042
2018-02-15T22:00:00+0930,22:00:00,1518697800,13.07,29.72,0.042
2018-02-15T22:15:00+0930,22:15:00,1518698700,10.75,29.73,0.042
2018-02-15T22:30:00+0930,22:30:00,1518699600,8.19,29.76,0.042
2018-02-15T22:45:00+0930,22:45:00,1518700500,4.988,29.76,0.042
2018-02-15T23:00:00+0930,23:00:00,1518701400,6.069,29.77,0.042
2018-02-15T23:15:00+0930,23:15:00,1518702300,6.069,29.77,0.042
2018-02-15T23:30:00+0930,23:30:00,1518703200,5.297,29.78,0.042
2018-02-15T23:45:00+0930,23:45:00,1518704100,6.444,29.79,0.042
2018-02-16T00:00:00+0930,0:00:00,1518705000,4.149,29.79,0.042
2018-02-16T00:15:00+0930,0:15:00,1518705900,3.222,29.78,0.042
2018-02-16T00:30:00+0930,0:30:00,1518706800,1.898,29.73,0.042
2018-02-16T00:45:00+0930,0:45:00,1518707700,1.104,29.78,0.042
2018-02-16T01:00:00+0930,1:00:00,1518708600,1.148,29.82,0.042
2018-02-16T01:15:00+0930,1:15:00,1518709500,1.457,29.88,0.042
2018-02-16T01:30:00+0930,1:30:00,1518710400,3.112,29.89,0.042
2018-02-16T01:45:00+0930,1:45:00,1518711300,1.788,29.88,0.042
2018-02-16T02:00:00+0930,2:00:00,1518712200,3.443,29.88,0.042
2018-02-16T02:15:00+0930,2:15:00,1518713100,7.702,29.86,0.042
2018-02-16T02:30:00+0930,2:30:00,1518714000,9.91,29.83,0.042
2018-02-16T02:45:00+0930,2:45:00,1518714900,12.98,29.8,0.042
2018-02-16T03:00:00+0930,3:00:00,1518715800,16.07,29.78,0.042
2018-02-16T03:15:00+0930,3:15:00,1518716700,19.29,29.74,0.042
2018-02-16T03:30:00+0930,3:30:00,1518717600,34.83,29.71,0.042
2018-02-16T03:45:00+0930,3:45:00,1518718500,25.31,29.68,0.042
2018-02-16T04:00:00+0930,4:00:00,1518719400,25.31,29.67,0.042
2018-02-16T04:15:00+0930,4:15:00,1518720300,21.5,29.67,0.042
2018-02-16T04:30:00+0930,4:30:00,1518721200,11.43,29.66,0.042
2018-02-16T04:45:00+0930,4:45:00,1518722100,20.33,29.65,0.042
2018-02-16T05:00:00+0930,5:00:00,1518723000,13.99,29.65,0.042
2018-02-16T05:15:00+0930,5:15:00,1518723900,10.86,29.65,0.042
2018-02-16T05:30:00+0930,5:30:00,1518724800,4.789,29.65,0.042
2018-02-16T05:45:00+0930,5:45:00,1518725700,3.311,29.65,0.042
2018-02-16T06:00:00+0930,6:00:00,1518726600,2.185,29.66,0.042
2018-02-16T06:15:00+0930,6:15:00,1518727500,2.097,29.65,0.042
2018-02-16T06:30:00+0930,6:30:00,1518728400,1.412,29.66,0.042
2018-02-16T06:45:00+0930,6:45:00,1518729300,4.657,29.66,0.042
2018-02-16T07:00:00+0930,7:00:00,1518730200,10.09,29.67,0.06
2018-02-16T07:15:00+0930,7:15:00,1518731100,10.86,29.67,0.183
2018-02-16T07:30:00+0930,7:30:00,1518732000,10.99,29.67,0.373
2018-02-16T07:45:00+0930,7:45:00,1518732900,14.59,29.67,0.744
2018-02-16T08:00:00+0930,8:00:00,1518733800,11.26,29.67,0.549
2018-02-16T08:15:00+0930,8:15:00,1518734700,9.73,29.66,0.536
2018-02-16T08:30:00+0930,8:30:00,1518735600,11.87,29.66,0.362
2018-02-16T08:45:00+0930,8:45:00,1518736500,14.1,29.68,0.272
2018-02-16T09:00:00+0930,9:00:00,1518737400,14.41,29.68,0.67
2018-02-16T09:15:00+0930,9:15:00,1518738300,15.43,29.7,0.43
2018-02-16T09:30:00+0930,9:30:00,1518739200,18.32,29.72,0.117
2018-02-16T09:45:00+0930,9:45:00,1518740100,15.49,29.72,0.077
2018-02-16T10:00:00+0930,10:00:00,1518741000,16.53,29.72,0.149
2018-02-16T10:15:00+0930,10:15:00,1518741900,10.31,29.74,0.074
2018-02-16T10:30:00+0930,10:30:00,1518742800,10.88,29.75,0.116
2018-02-16T10:45:00+0930,10:45:00,1518743700,9.64,29.74,0.185
2018-02-16T11:00:00+0930,11:00:00,1518744600,8.56,29.73,0.045
2018-02-16T11:15:00+0930,11:15:00,1518745500,6.444,29.73,0.177
2018-02-16T11:30:00+0930,11:30:00,1518746400,7.151,29.73,0.081
2018-02-16T11:45:00+0930,11:45:00,1518747300,20.22,29.72,0.224
2018-02-16T12:00:00+0930,12:00:00,1518748200,6.864,29.73,0.246
2018-02-16T12:15:00+0930,12:15:00,1518749100,3.951,29.72,0.408
2018-02-16T12:30:00+0930,12:30:00,1518750000,4.657,29.72,0.573
2018-02-16T12:45:00+0930,12:45:00,1518750900,2.251,29.73,0.08
2018-02-16T13:00:00+0930,13:00:00,1518751800,3.333,29.73,0.307
2018-02-16T13:15:00+0930,13:15:00,1518752700,6.047,29.74,1.851
2018-02-16T13:30:00+0930,13:30:00,1518753600,11.21,29.74,1.812
2018-02-16T13:45:00+0930,13:45:00,1518754500,6.378,29.75,1.63
2018-02-16T14:00:00+0930,14:00:00,1518755400,9.51,29.76,1.757
2018-02-16T14:15:00+0930,14:15:00,1518756300,15.23,29.77,1.099
2018-02-16T14:30:00+0930,14:30:00,1518757200,20.41,29.8,0.838
2018-02-16T14:45:00+0930,14:45:00,1518758100,17.35,29.79,0.716
2018-02-16T15:00:00+0930,15:00:00,1518759000,20.92,29.8,0.32
2018-02-16T15:15:00+0930,15:15:00,1518759900,20.15,29.81,0.076
2018-02-16T15:30:00+0930,15:30:00,1518760800,15.93,29.82,0.139
2018-02-16T15:45:00+0930,15:45:00,1518761700,14.72,29.82,0.042
2018-02-16T16:00:00+0930,16:00:00,1518762600,18.19,29.8,0.042
2018-02-16T16:15:00+0930,16:15:00,1518763500,21.21,29.78,0.042
2018-02-16T16:30:00+0930,16:30:00,1518764400,32.13,29.77,0.042
2018-02-16T16:45:00+0930,16:45:00,1518765300,36.97,29.75,0.042
2018-02-16T17:00:00+0930,17:00:00,1518766200,38.27,29.72,0.042
2018-02-16T17:15:00+0930,17:15:00,1518767100,92.4,29.68,0.042
2018-02-16T17:30:00+0930,17:30:00,1518768000,47.27,29.68,0.042
2018-02-16T17:45:00+0930,17:45:00,1518768900,34.8,29.66,0.042
2018-02-16T18:00:00+0930,18:00:00,1518769800,42.9,29.65,0.042
2018-02-16T18:15:00+0930,18:15:00,1518770700,45.09,29.65,0.042
2018-02-16T18:30:00+0930,18:30:00,1518771600,16.6,29.65,0.042
2018-02-16T18:45:00+0930,18:45:00,1518772500,8.98,29.65,0.042
2018-02-16T19:00:00+0930,19:00:00,1518773400,5.429,29.65,0.042
2018-02-16T19:15:00+0930,19:15:00,1518774300,5.473,29.65,0.042
2018-02-16T19:30:00+0930,19:30:00,1518775200,4.833,29.65,0.042
2018-02-16T19:45:00+0930,19:45:00,1518776100,11.68,29.65,0.042
2018-02-16T20:00:00+0930,20:00:00,1518777000,28.74,29.65,0.042
2018-02-16T20:15:00+0930,20:15:00,1518777900,35.16,29.66,0.042
2018-02-16T20:30:00+0930,20:30:00,1518778800,38.75,29.66,0.042
2018-02-16T20:45:00+0930,20:45:00,1518779700,31.89,29.67,0.042
2018-02-16T21:00:00+0930,21:00:00,1518780600,35.09,29.69,0.042
2018-02-16T21:15:00+0930,21:15:00,1518781500,47.01,29.72,0.042
2018-02-16T21:30:00+0930,21:30:00,1518782400,48,29.72,0.042
2018-02-16T21:45:00+0930,21:45:00,1518783300,24.19,29.73,0.042
2018-02-16T22:00:00+0930,22:00:00,1518784200,17.15,29.76,0.042
2018-02-16T22:15:00+0930,22:15:00,1518785100,19.51,29.77,0.042
2018-02-16T22:30:00+0930,22:30:00,1518786000,11.5,29.76,0.042
2018-02-16T22:45:00+0930,22:45:00,1518786900,9.98,29.75,0.042
2018-02-16T23:00:00+0930,23:00:00,1518787800,8.67,29.74,0.042
2018-02-16T23:15:00+0930,23:15:00,1518788700,13.42,29.74,0.042
2018-02-16T23:30:00+0930,23:30:00,1518789600,9.16,29.74,0.042
2018-02-16T23:45:00+0930,23:45:00,1518790500,7.482,29.74,0.042
2018-02-17T00:00:00+0930,0:00:00,1518791400,7.482,29.74,0.042
2018-02-17T00:15:00+0930,0:15:00,1518792300,5.186,29.73,0.042
2018-02-17T00:30:00+0930,0:30:00,1518793200,6.775,29.73,0.042
2018-02-17T00:45:00+0930,0:45:00,1518794100,3.664,29.77,0.042
2018-02-17T01:00:00+0930,1:00:00,1518795000,5.209,29.78,0.042
2018-02-17T01:15:00+0930,1:15:00,1518795900,3.2,29.78,0.042
2018-02-17T01:30:00+0930,1:30:00,1518796800,3.774,29.78,0.042
2018-02-17T01:45:00+0930,1:45:00,1518797700,5.032,29.78,0.042
2018-02-17T02:00:00+0930,2:00:00,1518798600,10.15,29.77,0.042
2018-02-17T02:15:00+0930,2:15:00,1518799500,8.89,29.77,0.042
2018-02-17T02:30:00+0930,2:30:00,1518800400,13.26,29.77,0.042
2018-02-17T02:45:00+0930,2:45:00,1518801300,14.35,29.77,0.042
2018-02-17T03:00:00+0930,3:00:00,1518802200,19,29.77,0.042
2018-02-17T03:15:00+0930,3:15:00,1518803100,22.84,29.77,0.042
2018-02-17T03:30:00+0930,3:30:00,1518804000,25.62,29.76,0.042
2018-02-17T03:45:00+0930,3:45:00,1518804900,45.68,29.76,0.042
2018-02-17T04:00:00+0930,4:00:00,1518805800,41.43,29.74,0.042
2018-02-17T04:15:00+0930,4:15:00,1518806700,40.12,29.7,0.042
2018-02-17T04:30:00+0930,4:30:00,1518807600,41.51,29.69,0.042
2018-02-17T04:45:00+0930,4:45:00,1518808500,66.39,29.69,0.042
2018-02-17T05:00:00+0930,5:00:00,1518809400,98.4,29.68,0.042
2018-02-17T05:15:00+0930,5:15:00,1518810300,106.1,29.68,0.042
2018-02-17T05:30:00+0930,5:30:00,1518811200,77.31,29.68,0.042
2018-02-17T05:45:00+0930,5:45:00,1518812100,56.23,29.67,0.042
2018-02-17T06:00:00+0930,6:00:00,1518813000,23.92,29.67,0.042
2018-02-17T06:15:00+0930,6:15:00,1518813900,10.7,29.67,0.042
2018-02-17T06:30:00+0930,6:30:00,1518814800,6.996,29.67,0.042
2018-02-17T06:45:00+0930,6:45:00,1518815700,8.12,29.67,0.042
2018-02-17T07:00:00+0930,7:00:00,1518816600,3.973,29.67,0.042
2018-02-17T07:15:00+0930,7:15:00,1518817500,3.664,29.67,0.042
2018-02-17T07:30:00+0930,7:30:00,1518818400,16.91,29.67,0.042
2018-02-17T07:45:00+0930,7:45:00,1518819300,32.84,29.67,0.095
2018-02-17T08:00:00+0930,8:00:00,1518820200,40.15,29.67,0.197
2018-02-17T08:15:00+0930,8:15:00,1518821100,34.43,29.67,0.334
2018-02-17T08:30:00+0930,8:30:00,1518822000,35.62,29.67,0.18
2018-02-17T08:45:00+0930,8:45:00,1518822900,57.29,29.65,0.083
2018-02-17T09:00:00+0930,9:00:00,1518823800,28.47,29.68,0.042
2018-02-17T09:15:00+0930,9:15:00,1518824700,30.28,29.69,0.042
2018-02-17T09:30:00+0930,9:30:00,1518825600,27.15,29.71,0.042
2018-02-17T09:45:00+0930,9:45:00,1518826500,32.02,29.71,0.042
2018-02-17T10:00:00+0930,10:00:00,1518827400,21.74,29.71,0.042
2018-02-17T10:15:00+0930,10:15:00,1518828300,20.06,29.7,0.042
2018-02-17T10:30:00+0930,10:30:00,1518829200,19.44,29.66,0.042
2018-02-17T10:45:00+0930,10:45:00,1518830100,11.63,29.64,0.042
2018-02-17T11:00:00+0930,11:00:00,1518831000,12.32,29.63,0.042
2018-02-17T11:15:00+0930,11:15:00,1518831900,11.96,29.61,0.042
2018-02-17T11:30:00+0930,11:30:00,1518832800,14.12,29.6,0.042
2018-02-17T11:45:00+0930,11:45:00,1518833700,9.38,29.59,0.042
2018-02-17T12:00:00+0930,12:00:00,1518834600,14.01,29.59,0.042
2018-02-17T12:15:00+0930,12:15:00,1518835500,13.79,29.59,0.042
2018-02-17T12:30:00+0930,12:30:00,1518836400,19.38,29.59,0.042
2018-02-17T12:45:00+0930,12:45:00,1518837300,7.967,29.58,0.042
2018-02-17T13:00:00+0930,13:00:00,1518838200,134.5,29.59,0.042
2018-02-17T13:15:00+0930,13:15:00,1518839100,49.88,29.59,0.042
2018-02-17T13:30:00+0930,13:30:00,1518840000,3.046,29.59,0.042
2018-02-17T13:45:00+0930,13:45:00,1518840900,14.74,29.61,0.042
2018-02-17T14:00:00+0930,14:00:00,1518841800,11.48,29.6,0.35
2018-02-17T14:15:00+0930,14:15:00,1518842700,8.98,29.6,0.523
2018-02-17T14:30:00+0930,14:30:00,1518843600,7.305,29.6,0.533
2018-02-17T14:45:00+0930,14:45:00,1518844500,19.55,29.6,0.22
2018-02-17T15:00:00+0930,15:00:00,1518845400,18.36,29.61,0.249
2018-02-17T15:15:00+0930,15:15:00,1518846300,25.8,29.61,0.333
2018-02-17T15:30:00+0930,15:30:00,1518847200,30.85,29.61,0.264
2018-02-17T15:45:00+0930,15:45:00,1518848100,22.38,29.61,0.043
2018-02-17T16:00:00+0930,16:00:00,1518849000,30.52,29.62,0.042
2018-02-17T16:15:00+0930,16:15:00,1518849900,29.02,29.64,0.042
2018-02-17T16:30:00+0930,16:30:00,1518850800,52.09,29.65,0.042
2018-02-17T16:45:00+0930,16:45:00,1518851700,74.62,29.67,0.042
2018-02-17T17:00:00+0930,17:00:00,1518852600,96.1,29.68,0.042
2018-02-17T17:15:00+0930,17:15:00,1518853500,79.05,29.67,0.042
2018-02-17T17:30:00+0930,17:30:00,1518854400,51.69,29.67,0.042
2018-02-17T17:45:00+0930,17:45:00,1518855300,79.83,29.66,0.042
2018-02-17T18:00:00+0930,18:00:00,1518856200,94.5,29.66,0.042
2018-02-17T18:15:00+0930,18:15:00,1518857100,86.2,29.67,0.042
2018-02-17T18:30:00+0930,18:30:00,1518858000,67.75,29.66,0.042
2018-02-17T18:45:00+0930,18:45:00,1518858900,51.2,29.66,0.042
2018-02-17T19:00:00+0930,19:00:00,1518859800,25.25,29.67,0.042
2018-02-17T19:15:00+0930,19:15:00,1518860700,15.93,29.66,0.042
2018-02-17T19:30:00+0930,19:30:00,1518861600,10.79,29.66,0.042
2018-02-17T19:45:00+0930,19:45:00,1518862500,8.63,29.66,0.042
2018-02-17T20:00:00+0930,20:00:00,1518863400,17.85,29.66,0.042
2018-02-17T20:15:00+0930,20:15:00,1518864300,50.96,29.66,0.042
2018-02-17T20:30:00+0930,20:30:00,1518865200,73.82,29.66,0.042
2018-02-17T20:45:00+0930,20:45:00,1518866100,50.25,29.66,0.042
2018-02-17T21:00:00+0930,21:00:00,1518867000,66.43,29.62,0.042
2018-02-17T21:15:00+0930,21:15:00,1518867900,84.1,29.64,0.042
2018-02-17T21:30:00+0930,21:30:00,1518868800,96.6,29.64,0.042
2018-02-17T21:45:00+0930,21:45:00,1518869700,95.9,29.64,0.042
2018-02-17T22:00:00+0930,22:00:00,1518870600,128.2,29.65,0.042
2018-02-17T22:15:00+0930,22:15:00,1518871500,118,29.65,0.042
2018-02-17T22:30:00+0930,22:30:00,1518872400,60.69,29.64,0.042
2018-02-17T22:45:00+0930,22:45:00,1518873300,36.31,29.62,0.042
2018-02-17T23:00:00+0930,23:00:00,1518874200,39.84,29.6,0.042
